id,lon,lat
4812043076,26.740371,58.3703198
4812043077,26.740592,58.3701787
4812043078,26.7471221,58.373
4812043079,26.7472894,58.3730279
4812043080,26.7477299,58.3731979
4812043081,26.7478943,58.3732027
4812043083,26.7480662,58.3732537
4812043085,26.7486268,58.3734775
4812043087,26.7491026,58.3740973
4812043088,26.7488868,58.3739481
4812043089,26.7488382,58.3739176
4812043090,26.7487951,58.3737883
4812043091,26.7487198,58.373598
4812043095,26.748688,58.3735431
4812043096,26.7488026,58.3738644
4812043097,26.748799,58.3738282
4812043098,26.740151,58.3784791
4812043099,26.7397068,58.3782924
4812043100,26.7395486,58.3782214
4812043101,26.739223,58.3784288
4812043102,26.7398637,58.3784782
4812043103,26.7397116,58.3784371
4812043104,26.7393389,58.3784316
4812043105,26.7384332,58.3780932
4812043106,26.7394387,58.3785466
4812043107,26.7391742,58.3785442
4812043108,26.7390335,58.378587
4812043109,26.738486,58.3785929
4812043110,26.7385783,58.3787954
4812043111,26.7384459,58.3783748
4812043112,26.7384709,58.3781554
4812043113,26.7390498,58.378384
4812043114,26.7432354,58.3774339
4812043115,26.7453656,58.3763704
4812043116,26.7463666,58.3758726
4812043117,26.7478703,58.3752294
4812043118,26.7448654,58.3766215
4812043119,26.7457777,58.3765796
4812043120,26.7445676,58.3767978
4812043121,26.74468,58.3771017
4812043122,26.7454727,58.3770604
4812043123,26.745012,58.3772228
4812043124,26.7450205,58.3772815
4812043125,26.7454601,58.3775466
4812043126,26.7458936,58.3775886
4812043127,26.737598,58.3806236
4812043128,26.7377439,58.3806691
4812043129,26.736465,58.3813633
4812043130,26.7382579,58.3794138
4812043131,26.7382792,58.3793285
4812043132,26.7382548,58.3792416
4812043133,26.7382746,58.3790453
4812043134,26.7382548,58.3788627
4812043135,26.7382122,58.3786904
4812043136,26.7382183,58.3786338
4812043137,26.7380966,58.3784121
4812043138,26.7380921,58.378247
4812043139,26.7381788,58.3780914
4812043140,26.738232,58.3779973
4812043141,26.7381818,58.3777963
4812043142,26.7381636,58.3776974
4812043143,26.7381468,58.3776416
4812043144,26.7382259,58.3774908
4812043145,26.7382639,58.3772636
4812043158,26.7471378,58.3729894
4812043159,26.7404351,58.3700891
4812043160,26.7403877,58.3700938
4812043161,26.7391561,58.3695467
4812043162,26.7390459,58.3694301
4812043163,26.7389087,58.3694259
4812043164,26.7381196,58.369123
4812066789,26.7348616,58.3773824
4812066790,26.7353098,58.3775634
4812066791,26.7343127,58.3783695
4812066809,26.733547,58.3785356
4812066810,26.733743,58.3784298
4812066811,26.7342074,58.3784322
4812066812,26.7331631,58.3782184
4812066820,26.7348833,58.3783718
4812112421,26.7341786,58.3777654
4812112423,26.7336186,58.3781217
4812112424,26.7334567,58.3780874
4812112428,26.7304412,58.3783928
4812112429,26.7304352,58.3787632
4812112430,26.7302811,58.3787751
4812112432,26.7362706,58.3784906
4812112433,26.7362715,58.3786751
4812112434,26.7351142,58.3786922
4812271039,26.7453081,58.3762316
4812271040,26.7454586,58.376325
4812271041,26.7497287,58.3759471
4812271042,26.7497836,58.3759843
4812271043,26.7498172,58.3760315
4812271044,26.750238,58.3765507
4812271045,26.7507018,58.3771142
4812271046,26.7510383,58.3776157
4812271047,26.7510918,58.3776776
4812271048,26.7511477,58.3777422
4812271049,26.7512231,58.3778171
4812271051,26.7515889,58.3777002
4812271052,26.751506,58.3776031
4812271054,26.7512447,58.3775739
4812271055,26.7511028,58.3776063
4812271059,26.752021,58.3778359
4812271060,26.7519864,58.377864
4812271061,26.7528152,58.3791763
4812271062,26.7520703,58.3774835
4812271063,26.7548164,58.377268
4812271064,26.7515347,58.3775437
4812271065,26.7524791,58.3774512
4812271066,26.7551549,58.3774042
4812271067,26.7551935,58.3774765
4812271068,26.7554416,58.3775085
4812271069,26.7555221,58.377501
4812271070,26.7555954,58.3774954
4812271071,26.7553186,58.3772048
4812271072,26.7554278,58.377196
4812388637,26.7483643,58.3757743
4812388638,26.7478399,58.3760099
4812388639,26.7475836,58.3760865
4812388640,26.7473042,58.3762257
4812388641,26.7490857,58.3761617
4812388642,26.7484836,58.3769589
4812388644,26.7476239,58.3772866
4812388645,26.7468454,58.3776783
4812388646,26.7471346,58.377508
4812388649,26.7469689,58.3777574
4812388650,26.7458203,58.3772891
4812388651,26.7468689,58.3772737
4812388652,26.7462838,58.3776841
4812388654,26.7458607,58.3774645
4812388655,26.7455444,58.3775001
4812388656,26.7451134,58.3772745
4812388657,26.7451288,58.3772313
4812388658,26.7452845,58.3770668
4812388659,26.7458893,58.3767516
4812388660,26.7458831,58.3766951
4812388661,26.7456795,58.376583
4812388662,26.7453112,58.3763964
4812388663,26.7469408,58.3760313
4812388664,26.7460565,58.377703
4812388665,26.7450502,58.3782876
4812388666,26.7465045,58.377786
4812388668,26.7440372,58.3795299
4812388669,26.7447576,58.3798444
4812388670,26.7449453,58.3797319
4812388671,26.7454228,58.3799485
4812388672,26.7463937,58.3794057
4812388673,26.7510279,58.3801293
4812388674,26.7511673,58.3799746
4812388675,26.7499171,58.3789263
4812388676,26.7494213,58.378646
4812388680,26.7512694,58.378678
4812388681,26.7508521,58.3784372
4812388682,26.7503351,58.3781592
4812388683,26.7513155,58.3781924
4812388684,26.7510321,58.378037
4812388685,26.7505716,58.3782869
4812388686,26.75053,58.3782645
4812388687,26.7501756,58.378469
4812388688,26.7503319,58.3785595
4812388689,26.7507339,58.3783746
4812388690,26.7510499,58.377928
4812388691,26.7510064,58.3778855
4812388692,26.7511146,58.3778229
4812388693,26.7498304,58.378433
4812388694,26.7489302,58.3780259
4812388695,26.748886,58.3780008
4812388696,26.75042,58.3772197
4812388697,26.7470632,58.3771112
4812388698,26.7479733,58.3766029
4812388699,26.7461283,58.3767178
4812388700,26.746295,58.3768396
4812388701,26.746444,58.3769219
4812388702,26.7468294,58.377122
4812388703,26.7455694,58.3764736
4812388704,26.7460385,58.3762293
4812388705,26.748697,58.3759108
4812388707,26.7478101,58.3765402
4812388708,26.7481724,58.3765598
4812388709,26.7483574,58.3765503
4812388710,26.7484613,58.3756787
4812388711,26.748145,58.3754358
4812388712,26.7486108,58.3754729
4812388713,26.7483543,58.3756011
4812388714,26.7490092,58.3752851
4812388715,26.749848,58.3770419
4812388716,26.7490402,58.376621
4812388717,26.7489271,58.3766058
4812388718,26.7485812,58.3764309
4812388719,26.7502102,58.379087
4812388720,26.7508779,58.3787451
4812389421,26.7445845,58.3768503
4812389422,26.7442614,58.3771948
4812389423,26.7440086,58.3774473
4812389424,26.7438193,58.3777086
4812389425,26.7343868,58.3778902
4812389426,26.7340445,58.3780813
4812389427,26.7337253,58.3781376
4812389428,26.734631,58.3779635
4812389429,26.735058,58.3779604
4812389430,26.7350382,58.3781283
4812389431,26.7344589,58.3781293
4812389432,26.7342513,58.3781335
4812389433,26.7344075,58.3782724
4812389434,26.7349651,58.3782776
4812389435,26.7543268,58.3750349
4812389436,26.755067,58.3747115
4812389437,26.7553192,58.3746271
4812389438,26.7558361,58.3744333
4812389439,26.7557981,58.3748509
4812389440,26.7558555,58.3749518
4812389441,26.7554985,58.3748082
4812389442,26.755733,58.3749004
4812389443,26.7558008,58.3748219
4812389444,26.7591023,58.3739377
4812389446,26.7553276,58.3765816
4812389447,26.7551577,58.3765654
4812389448,26.7554724,58.3776083
4812389449,26.7545206,58.3777148
4812389450,26.7537287,58.3778349
4812389451,26.7522974,58.3780297
4812389452,26.7533009,58.3778731
4812389453,26.7536963,58.3782844
4812389454,26.7540021,58.3782274
4812389455,26.754627,58.3789753
4812389456,26.7545846,58.3790419
4812389457,26.7537971,58.379203
4812389458,26.7536049,58.3789622
4812389459,26.7543006,58.3791
4812389460,26.7540458,58.3790724
4812389461,26.7538836,58.3788702
4812389462,26.7543939,58.3790809
4812389463,26.7541506,58.3788339
4812389464,26.7543402,58.3786321
4812389465,26.7538524,58.3780125
4812389466,26.7544976,58.377936
4812389467,26.7540986,58.3783429
4812389468,26.7548143,58.3782748
4812389469,26.7541949,58.3784582
4812389470,26.7538947,58.3785143
4812389471,26.753795,58.3783973
4812389472,26.7548641,58.378683
4812389473,26.7549813,58.3789323
4812389474,26.7555382,58.3788759
4812389475,26.7553286,58.3785427
4812389476,26.7553221,58.3783669
4812389477,26.7550687,58.3777336
4812389478,26.75524,58.3789061
4812389479,26.7551463,58.3786264
4812389481,26.7556694,58.3810231
4812389482,26.7555349,58.3808697
4812389483,26.7551365,58.380922
4812389485,26.7560623,58.3810698
4812389486,26.7551584,58.3812932
4812389487,26.7558149,58.381131
4812389488,26.7564774,58.3819129
4812389489,26.7567398,58.3818568
4812389490,26.7563361,58.3813879
4812389491,26.7570651,58.3811992
4812389492,26.7569381,58.381044
4812389493,26.7565883,58.3813226
4812389494,26.7567427,58.3814828
4812389495,26.7560381,58.3810418
4812389496,26.7562933,58.3809791
4812389497,26.7561128,58.3807707
4812389498,26.7567612,58.3818816
4812389499,26.757489,58.3817023
4812389500,26.757348,58.3815229
4812389501,26.7570148,58.3818194
4812389502,26.7571753,58.3820014
4812389503,26.7568219,58.3819521
4812389504,26.7565799,58.3820172
4812389505,26.7572964,58.3828674
4812389506,26.7575637,58.3828137
4812389507,26.7571923,58.3823823
4812389508,26.7579086,58.3821998
4812389509,26.7578044,58.3820786
4812389510,26.7574423,58.3823186
4812389511,26.7575927,58.3825055
4812389512,26.7582913,58.3828167
4812389513,26.7581594,58.3826591
4812389514,26.7583884,58.3826083
4812389515,26.7589201,58.3819995
4812389516,26.7591301,58.3819616
4812389517,26.7595466,58.3823945
4812389518,26.7590387,58.3825021
4812389519,26.7587208,58.3820948
4812389521,26.7285394,58.3814537
4812389522,26.7290366,58.3816395
4812389523,26.7291357,58.381665
4812389524,26.7292114,58.3816113
4812389525,26.7294402,58.3815009
4812389526,26.7302962,58.3818783
4812389527,26.7304164,58.3817643
4812389528,26.7300223,58.3816226
4812389529,26.7302405,58.3814075
4812389530,26.7322267,58.3819005
4812389535,26.731237,58.3821098
4812389536,26.7309602,58.3824566
4812389537,26.7331587,58.3830782
4812389538,26.7320194,58.3827347
4812389539,26.731201,58.3832019
4812389540,26.7317997,58.3828374
4812389541,26.7320219,58.3829568
4812389542,26.7313771,58.3832863
4812389543,26.7301015,58.3828523
4812389544,26.7306639,58.382559
4812389545,26.7313055,58.3828697
4812389546,26.7306686,58.3819699
4812389547,26.7305564,58.3820897
4812389548,26.7303151,58.3820318
4812389549,26.7308629,58.3821623
4812389550,26.7306553,58.3824121
4812389551,26.7299555,58.382781
4812389552,26.7307964,58.382245
4812389553,26.7310682,58.3823124
4812389554,26.7330108,58.383421
4812389555,26.7322402,58.3830801
4812389556,26.7305237,58.3803708
4812389557,26.7310243,58.381083
4812389558,26.7306626,58.3811544
4812389559,26.7303955,58.381308
4812389560,26.7293019,58.3824616
4812389561,26.7296581,58.3822817
4812389562,26.7295328,58.3825744
4812389563,26.7299608,58.3823315
4812416860,26.7332373,58.3844104
4812416861,26.7337122,58.3841769
4812416862,26.7342617,58.3839575
4812416863,26.7336488,58.3842081
4812416864,26.7332563,58.3839767
4812416865,26.7338907,58.3836944
4812416866,26.7332965,58.3832517
4812416867,26.7336833,58.3834811
4812416868,26.7334213,58.3836433
4812434914,26.7440248,58.3814985
4812434915,26.7493531,58.3830656
4812434916,26.749469,58.3833869
4812434917,26.7490934,58.3833368
4812434918,26.7489541,58.3831152
4812485694,26.7553949,58.3773187
4812485695,26.755505,58.3773854
4812485696,26.7555105,58.3773704
4812485697,26.7553645,58.3773247
4812485698,26.7553364,58.3773992
4812485699,26.755476,58.3774074
4812485700,26.7553396,58.3773357
4812485701,26.7553231,58.3773504
4812485702,26.7553168,58.3773671
4812485703,26.7553602,58.3774109
4812485704,26.7553901,58.3774178
4812485705,26.7554227,58.3774191
4812485706,26.7554934,58.3773974
4812485707,26.7555072,58.3773553
4812485708,26.7554956,58.3773414
4812485709,26.7554766,58.3773299
4812485710,26.755452,58.3773218
4812485711,26.7554239,58.377318
4812496719,26.7246168,58.3813296
4812497521,26.7217411,58.3859316
4812497522,26.7217151,58.3860443
4812497523,26.7216434,58.3861211
4812497524,26.7213992,58.3862491
4812497525,26.7212233,58.3863225
4812497526,26.7209986,58.3864557
4812497527,26.7209009,58.3864659
4812497528,26.7210281,58.386263
4812497529,26.7208683,58.3865274
4812497530,26.7204938,58.3867374
4812497531,26.7204026,58.3867459
4812497532,26.7203766,58.3868005
4812497533,26.7200784,58.3869664
4812497534,26.7199847,58.3869783
4812497535,26.7199595,58.3870381
4812497536,26.7196085,58.3872276
4812497537,26.7195156,58.3872421
4812497538,26.7194958,58.3872898
4812497539,26.7190628,58.3875043
4812497540,26.7189818,58.3875147
4812497541,26.7189442,58.3875613
4812497542,26.7180849,58.3879788
4812497543,26.716779,58.3883748
4812497544,26.7167088,58.3883109
4812497545,26.7168799,58.3882879
4812497546,26.7173861,58.3881345
4812497547,26.7179654,58.3879304
4812497548,26.7180326,58.3879366
4812497549,26.7188475,58.3875563
4812497550,26.7193848,58.38729
4812497551,26.7200557,58.3869213
4812497552,26.721,58.3863918
4812497553,26.7210268,58.386339
4812497554,26.7210939,58.3862831
4812497555,26.7167117,58.3882629
4812497556,26.7155854,58.3881423
4812497557,26.715057,58.3880523
4812497558,26.7147672,58.3880063
4812497559,26.7036056,58.3929612
4812497560,26.7035783,58.3930653
4812497561,26.7035333,58.3931438
4812497562,26.7034569,58.3932075
4812497563,26.7025393,58.3937409
4812497564,26.7024293,58.3938166
4812497565,26.702405,58.393856
4813097753,26.7256795,58.3795846
4813097754,26.7257425,58.3796124
4813097755,26.7259739,58.3794027
4813097756,26.726051,58.3794387
4813097757,26.7261213,58.3794722
4813097758,26.7258254,58.3796481
4813097759,26.7321698,58.3756258
4813097760,26.7328442,58.3757685
4813097761,26.7328922,58.3747128
4813097762,26.7316915,58.3749526
4813097763,26.7322945,58.3745293
4813097764,26.7314928,58.3762693
4813097765,26.7298583,58.3756012
4813097766,26.7303488,58.3758333
4813097767,26.7302632,58.3757692
4813097768,26.7305883,58.3755692
4813097769,26.7305527,58.3760212
4813097770,26.730875,58.3758212
4813097771,26.7305626,58.3761104
4813097772,26.7305329,58.3761892
4813097773,26.7312604,58.376737
4813097774,26.7308335,58.3765562
4813097775,26.7305409,58.3764618
4813097776,26.7303906,58.3763229
4813097777,26.7302344,58.3764266
4813097778,26.7305072,58.3764846
4813097779,26.7289009,58.3761642
4813097780,26.7278147,58.3757295
4813097781,26.7275814,58.3757199
4813097782,26.727758,58.3756104
4813097783,26.727557,58.3756338
4813097784,26.7306676,58.3734533
4813097785,26.73142,58.3737101
4813097786,26.731788,58.3738433
4813097787,26.7324237,58.3740759
4813097788,26.7287374,58.3753489
4813097789,26.7280217,58.3758348
4813097790,26.7286865,58.3753834
4813097791,26.7287301,58.3756139
4813097792,26.7287919,58.3757522
4813097793,26.7287023,58.3759816
4813097794,26.728522,58.3760885
4813097796,26.7330123,58.3769308
4813097797,26.7330619,58.3768016
4813097798,26.7262481,58.3764175
4813108056,26.7216123,58.3612322
4813108057,26.721555,58.3615598
4813108059,26.7246334,58.3587967
4813108060,26.7257879,58.3587899
4813108061,26.7245324,58.3587318
4813108062,26.7244543,58.3586344
4813108063,26.7242979,58.3586036
4813108064,26.7240339,58.3583215
4813181189,26.6987484,58.3763965
4813181190,26.698537,58.3765293
4813181248,26.6873673,58.377522
4813181255,26.6853509,58.3779433
4813181256,26.6795321,58.3764045
4813181257,26.6796214,58.37884
4813181258,26.6775867,58.3788707
4813181259,26.6773626,58.3786885
4813181260,26.6773509,58.3782457
4813181261,26.6795872,58.3779058
4813181262,26.6790477,58.3779162
4813181263,26.6790412,58.3778427
4813181264,26.6782661,58.3778461
4813181265,26.6782563,58.3780408
4813181266,26.6795759,58.3776004
4813181267,26.6791597,58.3775922
4813181268,26.6795524,58.3769584
4813181269,26.6792434,58.3769523
4813181270,26.6791189,58.3766661
4813181271,26.6795411,58.376652
4813181286,26.6792926,58.374357
4813181287,26.6790546,58.3741124
4813181288,26.6792567,58.3741743
4813181289,26.6792491,58.374586
4813181290,26.6789059,58.374625
4813181291,26.6789734,58.3743639
4813181292,26.6789311,58.3745142
4813181293,26.6792709,58.374517
4813181294,26.6789604,58.3742443
4813181295,26.6792744,58.3742644
4813181296,26.6814906,58.3752579
4813181297,26.6813989,58.3764964
4813181298,26.6836966,58.3769739
4813181299,26.6833726,58.3769738
4813181300,26.6830247,58.3768348
4813181301,26.6828487,58.3766254
4813181303,26.6814132,58.3769495
4813181304,26.6814192,58.3762224
4813181305,26.6823613,58.3761968
4813181306,26.6825535,58.3761694
4813181307,26.6832309,58.3761746
4813181308,26.6836627,58.3761773
4813181309,26.6836321,58.3755518
4813181310,26.6829606,58.3755632
4813181311,26.6828807,58.3756001
4813181312,26.6823059,58.3756117
4813181313,26.6823114,58.3757039
4813181314,26.6828994,58.3759201
4813181428,26.6874184,58.375143
4813181429,26.6873863,58.3745356
4813236409,26.7202471,58.3637494
4813236410,26.7212279,58.3652696
4813236521,26.7189329,58.3637274
4813236522,26.7200411,58.3637366
4813697671,26.6899802,58.3574276
4816222437,26.7394631,58.3696724
4816222438,26.7394535,58.369695
4816222439,26.7398987,58.3698897
4816222441,26.7351685,58.3775194
4816222443,26.7326542,58.377778
4816222444,26.7325454,58.3777278
4818201513,26.7078115,58.3985135
4818201514,26.7075735,58.3989995
4818201515,26.7075059,58.399388
4818201516,26.7076054,58.3996105
4818201517,26.7080618,58.3998345
4820494590,26.7284178,58.375268
4820494591,26.72774,58.3757769
4820494592,26.7280812,58.3757944
4820494593,26.7279992,58.3757544
4820494594,26.727874,58.3756956
4820494595,26.7278609,58.3756727
4820494596,26.7278714,58.3756235
4820494597,26.7279055,58.3755946
4820494598,26.7280185,58.3755147
4820494599,26.7278556,58.3756479
4820494600,26.7276613,58.3755735
4820494601,26.7276805,58.3757604
4820494602,26.7262786,58.3763756
4820494603,26.7263487,58.3763719
4820494604,26.7264075,58.3763561
4820494605,26.7264686,58.376332
4820494606,26.7267453,58.3761607
4820494607,26.7269844,58.376006
